szakasz;ido;nev;nemzetiseg;csapat
1;2:48:04;Abrahamsen Jonas;NOR;UNO - X PRO CYCLING TEAM
1;2:48:04;Kulset Kristian;NOR;UNO - X PRO CYCLING TEAM
1;2:48:04;Konychev Alexander;ITA;MITCHELTON - SCOTT
1;2:48:04;Guerin Alexis;FRA;TEAM VORARLBERG SANTIC
1;2:48:04;Gravalos Lopez Arturo;ESP;KOMETA XSTRA CYCLING TEAM
1;2:48:04;Brand Sam;GBR;TEAM NOVO NORDISK
1;2:48:04;Kusztor Péter;HUN;TEAM NOVO NORDISK
1;2:48:04;Brajkovic Janez;SLO;ADRIA MOBIL
1;2:48:04;Horvat Žiga;SLO;ADRIA MOBIL
1;2:48:04;Tortomasi Leonardo;ITA;VINI ZABU KTM
1;2:48:04;Bisolti Alessandro;ITA;ANDRONI GIOCATTOLI - SIDERMEC
1;2:48:04;Hocevar Kristjan;SLO;ADRIA MOBIL
1;2:48:04;Garcia Susa Jhojan Orlando;COL;CAJA RURAL - SEGUROS RGA
1;2:48:04;Szatmáry András;HUN;NATIONAL TEAM OF HUNGARY
1;2:48:04;Durbridge Luke;AUS;MITCHELTON - SCOTT
1;2:48:04;Sleen Torjus;NOR;UNO - X PRO CYCLING TEAM
1;2:48:04;Lindeman Bert-Jan;NED;JUMBO - VISMA
1;2:49:38;Sutherland Rory;AUS;ISRAEL START - UP NATION
1;2:49:41;Rouiller Loris;SUI;ALPECIN - FENIX
1;2:49:48;Garavaglia Giacomo;ITA;KOMETA XSTRA CYCLING TEAM
1;2:48:04;Harper Chris;AUS;JUMBO - VISMA
1;2:50:08;Clarke William;AUS;TREK - SEGAFREDO
1;2:50:12;Filutás Viktor;HUN;GIOTTI VICTORIA
1;2:48:04;Paluta Michal;POL;CCC TEAM
1;2:50:21;Benoist Antoine;FRA;ALPECIN - FENIX
1;2:48:04;Hofstede Lennard;NED;JUMBO - VISMA
1;2:48:04;Planckaert Emiel;BEL;SPORT VLAANDEREN - BALOISE
1;2:50:37;Karl Ádám;HUN;NATIONAL TEAM OF HUNGARY
1;2:50:40;Rivera Serrano Kevin;CRC;ANDRONI GIOCATTOLI - SIDERMEC
1;2:50:58;Barbier Rudy;FRA;ISRAEL START - UP NATION
1;2:53:28;Vandeputte Niels;BEL;ALPECIN - FENIX
1;2:53:28;Katrašnik Gašper;SLO;ADRIA MOBIL
1;2:53:28;Cañellas Sanchez Xavier;ESP;CAJA RURAL - SEGUROS RGA
1;2:53:28;Peák Barnabás;HUN;MITCHELTON - SCOTT
1;2:53:28;Verza Riccardo;ITA;KOMETA XSTRA CYCLING TEAM
1;2:53:28;Stojnic Veljko;SRB;VINI ZABU KTM
1;2:53:28;Edmondson Alexander;AUS;MITCHELTON - SCOTT
1;2:53:28;Kirsch Alex;LUX;TREK - SEGAFREDO
1;2:55:08;Mortier Julien;BEL;BINGOAL WB
1;2:55:08;Szentpéteri András;HUN;TEAM NOVAK
1;2:55:08;Dementyev Yehor;UKR;TEAM NOVAK
1;2:55:08;Guardini Andrea;ITA;GIOTTI VICTORIA
1;2:55:08;Pelikán János Zsombor;HUN;ANDRONI GIOCATTOLI - SIDERMEC
1;2:55:08;Pacioni Luca;ITA;ANDRONI GIOCATTOLI - SIDERMEC
1;2:55:08;Kuen Maximilian;AUT;TEAM VORARLBERG SANTIC
1;2:56:07;Mitri James;NZL;VINI ZABU KTM
1;2:56:08;Viel Mattia;ITA;ANDRONI GIOCATTOLI - SIDERMEC
1;2:56:08;Szarka Gergely;HUN;GIOTTI VICTORIA
1;2:56:08;Rózsa Balázs;HUN;TEAM NOVAK
1;2:56:08;Dima Emil;ROU;GIOTTI VICTORIA
1;2:56:08;Meiler Lukas;GER;TEAM VORARLBERG SANTIC
1;2:57:33;Zahálka Matej;CZE;ELKOV - KASPER
1;2:57:33;Weemaes Sasha;BEL;SPORT VLAANDEREN - BALOISE
1;2:57:33;Henttala Joonas;FIN;TEAM NOVO NORDISK
1;2:57:33;Urbano Fontiveros Carmelo;ESP;CAJA RURAL - SEGUROS RGA
1;2:57:33;Kump Marko;SLO;ADRIA MOBIL
1;2:57:33;Larsen Mathias Alexander E.;DEN;KOMETA XSTRA CYCLING TEAM
1;2:58:40;Palumby Zsombor;HUN;NATIONAL TEAM OF HUNGARY
1;2:58:43;Liepins Emils;LAT;TREK - SEGAFREDO
1;2:58:43;Meiler Martin;GER;TEAM VORARLBERG SANTIC
1;2:58:43;Sweeck Diether;BEL;ALPECIN - FENIX
1;3:00:59;Sanò Simone;ITA;TEAM NOVAK
1;3:01:18;Orosz Gergo;HUN;NATIONAL TEAM OF HUNGARY
1;3:01:19;Mareczko Jakub;ITA;CCC TEAM
1;3:01:19;Moschetti Matteo;ITA;TREK - SEGAFREDO
1;3:01:19;Osorio Carvajal Alejandro;COL;CAJA RURAL - SEGUROS RGA
1;3:01:19;Kankovský Alois;CZE;ELKOV - KASPER
1;3:01:19;Vallee Boris;BEL;BINGOAL WB
1;3:01:19;Rex Laurenz;BEL;BINGOAL WB
1;3:01:47;Blikra Erlend;NOR;UNO - X PRO CYCLING TEAM
1;2:48:04;Malecki Kamil;POL;CCC TEAM
2;3:38:20;Mareczko Jakub;ITA;CCC TEAM
2;3:38:20;Moschetti Matteo;ITA;TREK - SEGAFREDO
2;3:38:20;Pacioni Luca;ITA;ANDRONI GIOCATTOLI - SIDERMEC
2;3:38:20;Guardini Andrea;ITA;GIOTTI VICTORIA
2;3:38:20;Einhorn Itamar;ISR;ISRAEL START - UP NATION
2;3:38:20;Konychev Alexander;ITA;MITCHELTON - SCOTT
2;3:38:20;Kankovský Alois;CZE;ELKOV - KASPER
2;3:38:20;Liepins Emils;LAT;TREK - SEGAFREDO
2;3:38:20;Barbier Rudy;FRA;ISRAEL START - UP NATION
2;3:38:20;Blikra Erlend;NOR;UNO - X PRO CYCLING TEAM
2;3:38:20;Van Der Poel David;NED;ALPECIN - FENIX
2;3:38:20;Weemaes Sasha;BEL;SPORT VLAANDEREN - BALOISE
2;3:38:20;Nõmmela Aksel;EST;BINGOAL WB
2;3:38:20;Karl Ádám;HUN;NATIONAL TEAM OF HUNGARY
2;3:38:20;Peron Andrea;ITA;TEAM NOVO NORDISK
2;3:38:20;Cañellas Sanchez Xavier;ESP;CAJA RURAL - SEGUROS RGA
2;3:38:20;Garavaglia Giacomo;ITA;KOMETA XSTRA CYCLING TEAM
2;3:38:20;Rex Laurenz;BEL;BINGOAL WB
2;3:38:20;Orosz Gergo;HUN;NATIONAL TEAM OF HUNGARY
2;3:38:20;Stacchiotti Riccardo;ITA;VINI ZABU KTM
2;3:38:20;De Pestel Sander;BEL;SPORT VLAANDEREN - BALOISE
2;3:38:20;Kusztor Péter;HUN;TEAM NOVO NORDISK
2;3:38:20;Dina Márton;HUN;KOMETA XSTRA CYCLING TEAM
2;3:38:20;Groves Kaden;AUS;MITCHELTON - SCOTT
2;3:38:20;Hoelgaard Markus;NOR;UNO - X PRO CYCLING TEAM
2;3:38:20;Wisniowski Lukasz;POL;CCC TEAM
2;3:38:20;Kirsch Alex;LUX;TREK - SEGAFREDO
2;3:38:20;Mullen Ryan;IRL;TREK - SEGAFREDO
2;3:38:20;Valter Attila;HUN;CCC TEAM
2;3:38:20;Goldstein Omer;ISR;ISRAEL START - UP NATION
2;3:38:20;Gradek Kamil;POL;CCC TEAM
2;3:38:20;Rouiller Loris;SUI;ALPECIN - FENIX
2;3:38:20;Rumac Josip;CRO;ANDRONI GIOCATTOLI - SIDERMEC
2;3:38:20;Planckaert Emiel;BEL;SPORT VLAANDEREN - BALOISE
2;3:38:20;Toupalík Adam;CZE;ELKOV - KASPER
2;3:38:20;Lindeman Bert-Jan;NED;JUMBO - VISMA
2;3:38:20;Howson Damien;AUS;MITCHELTON - SCOTT
2;3:38:20;Guerin Alexis;FRA;TEAM VORARLBERG SANTIC
2;3:38:20;Thalmann Roland;SUI;TEAM VORARLBERG SANTIC
2;3:38:20;Foss Tobias S.;NOR;JUMBO - VISMA
2;3:38:20;Simmons Quinn;USA;TREK - SEGAFREDO
2;3:38:20;Mertens Julian;BEL;SPORT VLAANDEREN - BALOISE
2;3:38:20;Hofstede Lennard;NED;JUMBO - VISMA
2;3:38:20;Tolhoek Antwan;NED;JUMBO - VISMA
2;3:38:20;Mitri James;NZL;VINI ZABU KTM
2;3:38:20;Gonzalez Roberto;PAN;VINI ZABU KTM
2;3:38:20;Badilatti Matteo;SUI;ISRAEL START - UP NATION
2;3:38:20;Træen Torstein;NOR;UNO - X PRO CYCLING TEAM
2;3:38:20;Bongiorno Francesco Manuel;ITA;VINI ZABU KTM
2;3:38:20;Stojnic Veljko;SRB;VINI ZABU KTM
2;3:38:20;Garcia Susa Jhojan Orlando;COL;CAJA RURAL - SEGUROS RGA
2;3:38:20;Kukrle Michael;CZE;ELKOV - KASPER
2;3:38:20;Viel Mattia;ITA;ANDRONI GIOCATTOLI - SIDERMEC
2;3:38:20;Rivera Serrano Kevin;CRC;ANDRONI GIOCATTOLI - SIDERMEC
2;3:38:20;Planet Charles;FRA;TEAM NOVO NORDISK
2;3:38:20;Lozano Riba David;ESP;TEAM NOVO NORDISK
2;3:38:20;Katrašnik Gašper;SLO;ADRIA MOBIL
2;3:38:20;Benoist Antoine;FRA;ALPECIN - FENIX
2;3:38:20;Bouwman Koen;NED;JUMBO - VISMA
2;3:38:20;Tortomasi Leonardo;ITA;VINI ZABU KTM
2;3:38:20;Kulset Kristian;NOR;UNO - X PRO CYCLING TEAM
2;3:38:20;Brand Sam;GBR;TEAM NOVO NORDISK
2;3:38:20;Henttala Joonas;FIN;TEAM NOVO NORDISK
2;3:38:20;Osorio Carvajal Alejandro;COL;CAJA RURAL - SEGUROS RGA
2;3:38:20;Rodriguez Martin Cristian;ESP;CAJA RURAL - SEGUROS RGA
2;3:38:20;Sleen Torjus;NOR;UNO - X PRO CYCLING TEAM
2;3:38:20;Dima Emil;ROU;GIOTTI VICTORIA
2;3:38:20;Bisolti Alessandro;ITA;ANDRONI GIOCATTOLI - SIDERMEC
2;3:38:20;Gravalos Lopez Arturo;ESP;KOMETA XSTRA CYCLING TEAM
2;3:38:20;Schlegel Michal;CZE;ELKOV - KASPER
2;3:38:20;Hník Karel;CZE;ELKOV - KASPER
2;3:38:20;Zahálka Matej;CZE;ELKOV - KASPER
2;3:38:20;Szentpéteri András;HUN;TEAM NOVAK
2;3:38:20;Meisen Marcel;GER;ALPECIN - FENIX
2;3:38:20;Vandeputte Niels;BEL;ALPECIN - FENIX
2;3:38:20;Sweeck Diether;BEL;ALPECIN - FENIX
2;3:38:20;Paluta Michal;POL;CCC TEAM
2;3:38:20;Harper Chris;AUS;JUMBO - VISMA
2;3:38:20;Verza Riccardo;ITA;KOMETA XSTRA CYCLING TEAM
2;3:38:20;Sanò Simone;ITA;TEAM NOVAK
2;3:38:20;Huys Laurens;BEL;BINGOAL WB
2;3:38:20;Pelikán János Zsombor;HUN;ANDRONI GIOCATTOLI - SIDERMEC
2;3:38:20;Piccoli James;CAN;ISRAEL START - UP NATION
2;3:38:20;Brajkovic Janez;SLO;ADRIA MOBIL
2;3:38:20;Per David;SLO;ADRIA MOBIL
2;3:38:20;Kump Marko;SLO;ADRIA MOBIL
2;3:38:20;Palumby Zsombor;HUN;NATIONAL TEAM OF HUNGARY
2;3:38:20;Szatmáry András;HUN;NATIONAL TEAM OF HUNGARY
2;3:38:20;Rózsa Balázs;HUN;TEAM NOVAK
2;3:38:20;Sutherland Rory;AUS;ISRAEL START - UP NATION
2;3:38:20;Hocevar Kristjan;SLO;ADRIA MOBIL
2;3:38:20;Larsen Mathias Alexander E.;DEN;KOMETA XSTRA CYCLING TEAM
2;3:38:20;Kuen Maximilian;AUT;TEAM VORARLBERG SANTIC
2;3:38:20;Abrahamsen Jonas;NOR;UNO - X PRO CYCLING TEAM
2;3:38:20;Clarke William;AUS;TREK - SEGAFREDO
2;3:38:20;Durbridge Luke;AUS;MITCHELTON - SCOTT
2;3:38:20;Peák Barnabás;HUN;MITCHELTON - SCOTT
2;3:38:20;Horvat Žiga;SLO;ADRIA MOBIL
2;3:38:20;Dementyev Yehor;UKR;TEAM NOVAK
2;3:38:20;Sevilla Lopez Diego Pablo;ESP;KOMETA XSTRA CYCLING TEAM
2;3:38:20;Aberasturi Izaga Jon;ESP;CAJA RURAL - SEGUROS RGA
2;3:38:20;Urbano Fontiveros Carmelo;ESP;CAJA RURAL - SEGUROS RGA
2;3:38:20;Szarka Gergely;HUN;GIOTTI VICTORIA
2;3:38:20;Filutás Viktor;HUN;GIOTTI VICTORIA
2;3:38:20;Mortier Julien;BEL;BINGOAL WB
2;3:38:20;De Wilde Gilles;BEL;SPORT VLAANDEREN - BALOISE
2;3:38:20;Van Den Bossche Fabio;BEL;SPORT VLAANDEREN - BALOISE
2;3:38:20;Six Franklin;BEL;BINGOAL WB
2;3:38:20;Edmondson Alexander;AUS;MITCHELTON - SCOTT
2;3:38:20;Meiler Lukas;GER;TEAM VORARLBERG SANTIC
2;3:38:20;Stüssi Colin Chris;SUI;TEAM VORARLBERG SANTIC
2;3:38:20;Meiler Martin;GER;TEAM VORARLBERG SANTIC
2;3:38:20;Vallee Boris;BEL;BINGOAL WB
3;3:48:33;Mareczko Jakub;ITA;CCC TEAM
3;3:48:33;Groves Kaden;AUS;MITCHELTON - SCOTT
3;3:48:33;Blikra Erlend;NOR;UNO - X PRO CYCLING TEAM
3;3:48:33;Moschetti Matteo;ITA;TREK - SEGAFREDO
3;3:48:33;Van Der Poel David;NED;ALPECIN - FENIX
3;3:48:33;Einhorn Itamar;ISR;ISRAEL START - UP NATION
3;3:48:33;Guardini Andrea;ITA;GIOTTI VICTORIA
3;3:48:33;Barbier Rudy;FRA;ISRAEL START - UP NATION
3;3:48:33;Pacioni Luca;ITA;ANDRONI GIOCATTOLI - SIDERMEC
3;3:48:33;Liepins Emils;LAT;TREK - SEGAFREDO
3;3:48:33;Weemaes Sasha;BEL;SPORT VLAANDEREN - BALOISE
3;3:48:33;Cañellas Sanchez Xavier;ESP;CAJA RURAL - SEGUROS RGA
3;3:48:33;Stacchiotti Riccardo;ITA;VINI ZABU KTM
3;3:48:33;Rex Laurenz;BEL;BINGOAL WB
3;3:48:33;Karl Ádám;HUN;NATIONAL TEAM OF HUNGARY
3;3:48:33;Peron Andrea;ITA;TEAM NOVO NORDISK
3;3:48:33;Orosz Gergo;HUN;NATIONAL TEAM OF HUNGARY
3;3:48:33;Nõmmela Aksel;EST;BINGOAL WB
3;3:48:33;Tortomasi Leonardo;ITA;VINI ZABU KTM
3;3:48:33;Stojnic Veljko;SRB;VINI ZABU KTM
3;3:48:33;Dementyev Yehor;UKR;TEAM NOVAK
3;3:48:33;Kump Marko;SLO;ADRIA MOBIL
3;3:48:33;Simmons Quinn;USA;TREK - SEGAFREDO
3;3:48:33;Dina Márton;HUN;KOMETA XSTRA CYCLING TEAM
3;3:48:33;Rumac Josip;CRO;ANDRONI GIOCATTOLI - SIDERMEC
3;3:48:33;Toupalík Adam;CZE;ELKOV - KASPER
3;3:48:33;Kusztor Péter;HUN;TEAM NOVO NORDISK
3;3:48:33;Aberasturi Izaga Jon;ESP;CAJA RURAL - SEGUROS RGA
3;3:48:33;Kankovský Alois;CZE;ELKOV - KASPER
3;3:48:33;Howson Damien;AUS;MITCHELTON - SCOTT
3;3:48:33;Foss Tobias S.;NOR;JUMBO - VISMA
3;3:48:33;Sanò Simone;ITA;TEAM NOVAK
3;3:48:33;Benoist Antoine;FRA;ALPECIN - FENIX
3;3:48:33;Valter Attila;HUN;CCC TEAM
3;3:48:33;Brand Sam;GBR;TEAM NOVO NORDISK
3;3:48:33;Harper Chris;AUS;JUMBO - VISMA
3;3:48:33;Filutás Viktor;HUN;GIOTTI VICTORIA
3;3:48:33;Vandeputte Niels;BEL;ALPECIN - FENIX
3;3:48:33;Mertens Julian;BEL;SPORT VLAANDEREN - BALOISE
3;3:48:33;De Wilde Gilles;BEL;SPORT VLAANDEREN - BALOISE
3;3:48:33;Garavaglia Giacomo;ITA;KOMETA XSTRA CYCLING TEAM
3;3:48:33;Rózsa Balázs;HUN;TEAM NOVAK
3;3:48:33;Planet Charles;FRA;TEAM NOVO NORDISK
3;3:48:33;Lozano Riba David;ESP;TEAM NOVO NORDISK
3;3:48:33;Guerin Alexis;FRA;TEAM VORARLBERG SANTIC
3;3:48:33;Bongiorno Francesco Manuel;ITA;VINI ZABU KTM
3;3:48:33;Palumby Zsombor;HUN;NATIONAL TEAM OF HUNGARY
3;3:48:33;Szatmáry András;HUN;NATIONAL TEAM OF HUNGARY
3;3:48:33;Goldstein Omer;ISR;ISRAEL START - UP NATION
3;3:48:33;Bouwman Koen;NED;JUMBO - VISMA
3;3:48:33;Gonzalez Roberto;PAN;VINI ZABU KTM
3;3:48:33;Gravalos Lopez Arturo;ESP;KOMETA XSTRA CYCLING TEAM
3;3:48:33;Larsen Mathias Alexander E.;DEN;KOMETA XSTRA CYCLING TEAM
3;3:48:33;Abrahamsen Jonas;NOR;UNO - X PRO CYCLING TEAM
3;3:48:33;Van Den Bossche Fabio;BEL;SPORT VLAANDEREN - BALOISE
3;3:48:33;Mortier Julien;BEL;BINGOAL WB
3;3:48:33;Szarka Gergely;HUN;GIOTTI VICTORIA
3;3:48:33;Kulset Kristian;NOR;UNO - X PRO CYCLING TEAM
3;3:48:33;Urbano Fontiveros Carmelo;ESP;CAJA RURAL - SEGUROS RGA
3;3:48:33;Kukrle Michael;CZE;ELKOV - KASPER
3;3:48:33;Hoelgaard Markus;NOR;UNO - X PRO CYCLING TEAM
3;3:48:33;Meiler Lukas;GER;TEAM VORARLBERG SANTIC
3;3:48:33;Sleen Torjus;NOR;UNO - X PRO CYCLING TEAM
3;3:48:33;Planckaert Emiel;BEL;SPORT VLAANDEREN - BALOISE
3;3:48:33;Meisen Marcel;GER;ALPECIN - FENIX
3;3:48:33;Sweeck Diether;BEL;ALPECIN - FENIX
3;3:48:33;Thalmann Roland;SUI;TEAM VORARLBERG SANTIC
3;3:48:33;Tolhoek Antwan;NED;JUMBO - VISMA
3;3:48:33;Træen Torstein;NOR;UNO - X PRO CYCLING TEAM
3;3:48:33;De Pestel Sander;BEL;SPORT VLAANDEREN - BALOISE
3;3:48:33;Hník Karel;CZE;ELKOV - KASPER
3;3:48:33;Durbridge Luke;AUS;MITCHELTON - SCOTT
3;3:48:33;Kirsch Alex;LUX;TREK - SEGAFREDO
3;3:48:33;Lindeman Bert-Jan;NED;JUMBO - VISMA
3;3:48:33;Mitri James;NZL;VINI ZABU KTM
3;3:48:33;Badilatti Matteo;SUI;ISRAEL START - UP NATION
3;3:48:33;Rodriguez Martin Cristian;ESP;CAJA RURAL - SEGUROS RGA
3;3:48:33;Hofstede Lennard;NED;JUMBO - VISMA
3;3:48:33;Osorio Carvajal Alejandro;COL;CAJA RURAL - SEGUROS RGA
3;3:48:33;Piccoli James;CAN;ISRAEL START - UP NATION
3;3:48:33;Stüssi Colin Chris;SUI;TEAM VORARLBERG SANTIC
3;3:48:33;Rouiller Loris;SUI;ALPECIN - FENIX
3;3:48:33;Garcia Susa Jhojan Orlando;COL;CAJA RURAL - SEGUROS RGA
3;3:48:33;Brajkovic Janez;SLO;ADRIA MOBIL
3;3:48:33;Gradek Kamil;POL;CCC TEAM
3;3:48:33;Bisolti Alessandro;ITA;ANDRONI GIOCATTOLI - SIDERMEC
3;3:48:33;Henttala Joonas;FIN;TEAM NOVO NORDISK
3;3:48:33;Viel Mattia;ITA;ANDRONI GIOCATTOLI - SIDERMEC
3;3:48:33;Clarke William;AUS;TREK - SEGAFREDO
3;3:48:33;Hocevar Kristjan;SLO;ADRIA MOBIL
3;3:48:33;Szentpéteri András;HUN;TEAM NOVAK
3;3:48:33;Wisniowski Lukasz;POL;CCC TEAM
3;3:48:33;Paluta Michal;POL;CCC TEAM
3;3:48:33;Schlegel Michal;CZE;ELKOV - KASPER
3;3:48:33;Katrašnik Gašper;SLO;ADRIA MOBIL
3;3:48:33;Huys Laurens;BEL;BINGOAL WB
3;3:48:33;Horvat Žiga;SLO;ADRIA MOBIL
3;3:48:33;Pelikán János Zsombor;HUN;ANDRONI GIOCATTOLI - SIDERMEC
3;3:48:33;Dima Emil;ROU;GIOTTI VICTORIA
3;3:48:33;Zahálka Matej;CZE;ELKOV - KASPER
3;3:48:33;Per David;SLO;ADRIA MOBIL
3;3:48:33;Sevilla Lopez Diego Pablo;ESP;KOMETA XSTRA CYCLING TEAM
3;3:48:33;Mullen Ryan;IRL;TREK - SEGAFREDO
3;3:48:33;Rivera Serrano Kevin;CRC;ANDRONI GIOCATTOLI - SIDERMEC
3;3:48:33;Konychev Alexander;ITA;MITCHELTON - SCOTT
3;3:48:53;Kuen Maximilian;AUT;TEAM VORARLBERG SANTIC
3;3:48:59;Peák Barnabás;HUN;MITCHELTON - SCOTT
3;3:49:00;Meiler Martin;GER;TEAM VORARLBERG SANTIC
3;3:49:10;Sutherland Rory;AUS;ISRAEL START - UP NATION
3;3:49:13;Edmondson Alexander;AUS;MITCHELTON - SCOTT
3;3:49:29;Verza Riccardo;ITA;KOMETA XSTRA CYCLING TEAM
4;3:55:53;Mareczko Jakub;ITA;CCC TEAM
4;3:55:53;Liepins Emils;LAT;TREK - SEGAFREDO
4;3:55:53;Van Der Poel David;NED;ALPECIN - FENIX
4;3:55:53;Weemaes Sasha;BEL;SPORT VLAANDEREN - BALOISE
4;3:55:53;Guardini Andrea;ITA;GIOTTI VICTORIA
4;3:55:53;Aberasturi Izaga Jon;ESP;CAJA RURAL - SEGUROS RGA
4;3:55:53;Pacioni Luca;ITA;ANDRONI GIOCATTOLI - SIDERMEC
4;3:55:53;Mortier Julien;BEL;BINGOAL WB
4;3:55:53;Konychev Alexander;ITA;MITCHELTON - SCOTT
4;3:55:53;Karl Ádám;HUN;NATIONAL TEAM OF HUNGARY
4;3:55:53;Toupalík Adam;CZE;ELKOV - KASPER
4;3:55:53;Abrahamsen Jonas;NOR;UNO - X PRO CYCLING TEAM
4;3:55:53;Katrašnik Gašper;SLO;ADRIA MOBIL
4;3:55:53;Moschetti Matteo;ITA;TREK - SEGAFREDO
4;3:55:53;Kankovský Alois;CZE;ELKOV - KASPER
4;3:55:53;Stüssi Colin Chris;SUI;TEAM VORARLBERG SANTIC
4;3:55:53;Barbier Rudy;FRA;ISRAEL START - UP NATION
4;3:55:53;Thalmann Roland;SUI;TEAM VORARLBERG SANTIC
4;3:55:53;Dina Márton;HUN;KOMETA XSTRA CYCLING TEAM
4;3:55:53;Sleen Torjus;NOR;UNO - X PRO CYCLING TEAM
4;3:55:53;Rouiller Loris;SUI;ALPECIN - FENIX
4;3:55:53;Wisniowski Lukasz;POL;CCC TEAM
4;3:55:53;Rumac Josip;CRO;ANDRONI GIOCATTOLI - SIDERMEC
4;3:55:53;Valter Attila;HUN;CCC TEAM
4;3:55:53;Foss Tobias S.;NOR;JUMBO - VISMA
4;3:55:53;Meisen Marcel;GER;ALPECIN - FENIX
4;3:55:53;Planet Charles;FRA;TEAM NOVO NORDISK
4;3:55:53;Kirsch Alex;LUX;TREK - SEGAFREDO
4;3:55:53;Einhorn Itamar;ISR;ISRAEL START - UP NATION
4;3:55:53;Kusztor Péter;HUN;TEAM NOVO NORDISK
4;3:55:53;Orosz Gergo;HUN;NATIONAL TEAM OF HUNGARY
4;3:55:53;Goldstein Omer;ISR;ISRAEL START - UP NATION
4;3:55:53;Mullen Ryan;IRL;TREK - SEGAFREDO
4;3:55:53;Filutás Viktor;HUN;GIOTTI VICTORIA
4;3:55:53;Badilatti Matteo;SUI;ISRAEL START - UP NATION
4;3:55:53;Sanò Simone;ITA;TEAM NOVAK
4;3:55:53;Dementyev Yehor;UKR;TEAM NOVAK
4;3:55:53;Brand Sam;GBR;TEAM NOVO NORDISK
4;3:55:53;Szatmáry András;HUN;NATIONAL TEAM OF HUNGARY
4;3:55:53;Mitri James;NZL;VINI ZABU KTM
4;3:55:53;Tortomasi Leonardo;ITA;VINI ZABU KTM
4;3:55:53;Gravalos Lopez Arturo;ESP;KOMETA XSTRA CYCLING TEAM
4;3:55:53;Howson Damien;AUS;MITCHELTON - SCOTT
4;3:55:53;Bongiorno Francesco Manuel;ITA;VINI ZABU KTM
4;3:55:53;Kuen Maximilian;AUT;TEAM VORARLBERG SANTIC
4;3:55:53;Rodriguez Martin Cristian;ESP;CAJA RURAL - SEGUROS RGA
4;3:55:53;Tolhoek Antwan;NED;JUMBO - VISMA
4;3:55:53;Gonzalez Roberto;PAN;VINI ZABU KTM
4;3:55:53;Henttala Joonas;FIN;TEAM NOVO NORDISK
